-11.611;-22.832;14.928
-13.524;-26.212;17.365
-15.666;-29.724;20.690
-18.007;-33.138;25.076
-20.477;-36.096;30.641
-22.955;-38.118;37.371
-25.259;-38.650;45.024
-27.155;-37.195;53.063
-28.387;-33.507;60.674
-28.731;-27.770;66.932
-28.059;-20.636;71.083
-26.385;-13.058;72.806
-23.867;-5.982;72.291
-20.757;-0.067;70.105
-17.340;4.413;66.937
-13.872;7.510;63.392
-10.551;9.461;59.888
-7.500;10.560;56.655
-4.784;11.081;53.785
-2.423;11.242;51.285
-0.403;11.205;49.122
1.304;11.082;47.249
2.739;10.945;45.617
3.944;10.841;44.187
4.960;10.799;42.928
5.825;10.834;41.818
6.573;10.954;40.841
7.236;11.162;39.988
7.838;11.456;39.256
8.400;11.832;38.644
8.941;12.285;38.154
9.474;12.807;37.790
10.011;13.391;37.560
10.558;14.025;37.469
11.121;14.696;37.526
11.702;15.388;37.738
12.300;16.081;38.110
12.910;16.753;38.645
13.527;17.378;39.343
14.139;17.926;40.196
14.734;18.367;41.190
15.296;18.671;42.304
15.808;18.810;43.506
16.250;18.761;44.756
16.605;18.511;46.006
16.855;18.058;47.205
16.986;17.413;48.300
16.989;16.599;49.241
16.861;15.653;49.989
16.605;14.619;50.514
16.230;13.546;50.800
15.752;12.481;50.849
15.191;11.467;50.670
14.568;10.539;50.287
13.909;9.722;49.728
13.236;9.033;49.025
12.571;8.477;48.208
11.932;8.056;47.309
11.335;7.763;46.354
10.792;7.590;45.368
10.313;7.528;44.369
9.903;7.567;43.376
9.566;7.696;42.402
9.305;7.907;41.460
9.119;8.194;40.560
9.009;8.551;39.713
8.972;8.975;38.927
9.009;9.461;38.212
9.116;10.008;37.578
9.293;10.613;37.034
9.538;11.275;36.592
9.849;11.991;36.262
10.223;12.755;36.057
10.658;13.561;35.989
11.151;14.401;36.073
11.696;15.259;36.319
12.288;16.119;36.740
12.919;16.958;37.344
13.577;17.748;38.134
14.249;18.456;39.110
14.917;19.045;40.260
15.562;19.476;41.562
16.162;19.714;42.984
16.691;19.725;44.478
17.124;19.488;45.989
17.440;18.997;47.451
17.617;18.260;48.796
17.642;17.306;49.961
17.509;16.181;50.890
17.219;14.941;51.546
16.785;13.649;51.908
16.223;12.369;51.978
15.560;11.154;51.772
14.823;10.051;51.319
14.043;9.088;50.659
13.247;8.283;49.833
12.462;7.642;48.880
11.711;7.161;47.839
11.011;6.830;46.740
10.377;6.636;45.612
9.817;6.565;44.475
9.338;6.604;43.348
8.943;6.738;42.245
8.632;6.958;41.177
8.407;7.257;40.155
8.264;7.626;39.188
8.202;8.064;38.283
8.219;8.566;37.451
8.312;9.133;36.698
8.481;9.764;36.036
8.722;10.458;35.475
9.036;11.216;35.027
9.420;12.035;34.705
9.872;12.913;34.523
10.392;13.843;34.498
10.975;14.815;34.646
11.619;15.814;34.984
12.315;16.818;35.527
13.056;17.800;36.287
13.829;18.724;37.273
14.616;19.547;38.482
15.399;20.222;39.902
16.151;20.696;41.506
16.843;20.921;43.249
17.445;20.856;45.070
17.924;20.474;46.892
18.252;19.770;48.628
18.403;18.765;50.190
18.364;17.504;51.495
18.129;16.055;52.481
17.705;14.499;53.109
17.111;12.921;53.367
16.375;11.401;53.271
15.532;10.004;52.854
14.619;8.774;52.167
13.673;7.738;51.265
12.730;6.906;50.200
11.819;6.273;49.022
10.962;5.824;47.773
10.179;5.541;46.487
9.481;5.404;45.190
8.876;5.391;43.902
8.367;5.485;42.639
7.954;5.672;41.413
7.636;5.939;40.231
7.410;6.279;39.104
7.273;6.686;38.036
7.221;7.158;37.035
7.252;7.693;36.109
7.362;8.294;35.265
7.549;8.962;34.512
7.813;9.699;33.861
8.153;10.509;33.324
8.567;11.393;32.914
9.057;12.352;32.648
9.621;13.382;32.546
10.260;14.478;32.627
10.970;15.626;32.914
11.748;16.809;33.430
12.587;17.998;34.196
13.475;19.154;35.230
14.398;20.230;36.541
15.333;21.164;38.128
16.253;21.890;39.971
17.125;22.338;42.028
17.908;22.441;44.233
18.561;22.150;46.493
19.043;21.441;48.697
19.318;20.323;50.723
19.358;18.846;52.454
19.152;17.094;53.796
18.704;15.174;54.684
18.032;13.207;55.097
17.173;11.303;55.051
16.170;9.555;54.595
15.073;8.025;53.798
13.931;6.749;52.736
12.789;5.734;51.483
11.685;4.970;50.104
10.648;4.433;48.652
9.701;4.093;47.168
8.857;3.920;45.681
8.123;3.885;44.213
7.501;3.963;42.779
6.990;4.133;41.388
6.585;4.381;40.048
6.282;4.695;38.763
6.075;5.069;37.538
5.958;5.500;36.377
5.927;5.987;35.285
5.976;6.532;34.266
6.104;7.141;33.327
6.308;7.817;32.474
6.587;8.567;31.718
6.942;9.397;31.069
7.373;10.315;30.542
7.884;11.324;30.153
8.475;12.430;29.923
9.150;13.631;29.875
9.909;14.922;30.037
10.754;16.292;30.440
11.680;17.719;31.117
12.683;19.167;32.100
13.750;20.588;33.419
14.864;21.915;35.093
15.996;23.065;37.124
17.112;23.940;39.489
18.164;24.438;42.133
19.100;24.464;44.958
19.861;23.947;47.830
20.390;22.860;50.585
20.638;21.232;53.048
20.572;19.153;55.057
20.184;16.765;56.493
19.487;14.237;57.296
18.520;11.742;57.470
17.339;9.426;57.076
16.011;7.393;56.209
14.604;5.700;54.984
13.182;4.361;53.510
11.797;3.359;51.882
10.493;2.656;50.174
9.297;2.204;48.440
8.227;1.956;46.718
7.292;1.869;45.030
6.491;1.903;43.391
5.822;2.031;41.808
5.275;2.228;40.284
4.843;2.479;38.821
4.516;2.774;37.418
4.283;3.107;36.078
4.137;3.476;34.799
4.069;3.883;33.582
4.075;4.330;32.429
4.150;4.823;31.341
4.290;5.369;30.323
4.495;5.978;29.378
4.765;6.658;28.512
5.101;7.419;27.734
5.508;8.275;27.055
5.988;9.235;26.487
6.549;10.311;26.048
7.195;11.514;25.762
7.933;12.851;25.654
8.770;14.326;25.761
9.713;15.937;26.121
10.763;17.668;26.783
11.921;19.492;27.800
13.182;21.359;29.225
14.532;23.194;31.108
15.944;24.892;33.485
17.379;26.318;36.363
18.783;27.312;39.702
20.082;27.708;43.401
21.193;27.358;47.289
22.025;26.174;51.126
22.495;24.155;54.633
22.540;21.412;57.538
22.131;18.159;59.626
21.280;14.673;60.788
20.040;11.237;61.029
18.495;8.091;60.459
16.746;5.395;59.249
14.896;3.221;57.589
13.038;1.570;55.655
11.248;0.389;53.586
9.578;-0.397;51.482
8.064;-0.872;49.407
6.722;-1.115;47.397
5.555;-1.193;45.469
4.559;-1.159;43.627
3.721;-1.056;41.872
3.025;-0.914;40.197
2.455;-0.753;38.599
1.993;-0.588;37.071
1.624;-0.427;35.608
1.332;-0.275;34.207
1.105;-0.134;32.863
0.932;-0.004;31.574
0.803;0.116;30.336
0.710;0.230;29.148
0.647;0.338;28.007
0.610;0.444;26.911
0.593;0.550;25.859
0.595;0.661;24.849
0.614;0.778;23.878
0.647;0.906;22.947
0.696;1.047;22.054
0.760;1.206;21.197
0.839;1.386;20.376
0.935;1.593;19.590
1.050;1.831;18.839
1.186;2.108;18.122
1.346;2.429;17.439
1.534;2.804;16.792
1.754;3.242;16.183
2.012;3.755;15.613
2.314;4.355;15.086
2.668;5.057;14.609
3.082;5.881;14.191
3.567;6.846;13.841
4.136;7.976;13.578
4.801;9.295;13.424
5.579;10.831;13.409
6.488;12.612;13.576
7.545;14.664;13.981
8.772;17.004;14.698
10.186;19.638;15.824
11.800;22.542;17.476
13.623;25.652;19.795
15.644;28.840;22.932
17.830;31.892;27.024
20.114;34.489;32.155
22.384;36.218;38.287
24.479;36.617;45.192
26.196;35.282;52.401
27.315;32.020;59.229
27.648;26.985;64.905
27.084;20.706;68.791
25.630;13.963;70.587
23.410;7.553;70.403
20.635;2.066;68.670
17.549;-2.214;65.952
14.381;-5.278;62.772
11.309;-7.293;59.515
8.459;-8.498;56.416
5.898;-9.129;53.585
3.653;-9.387;51.053
1.720;-9.427;48.806
0.076;-9.360;46.812
-1.312;-9.263;45.035
-2.481;-9.188;43.442
-3.470;-9.165;42.008
-4.315;-9.217;40.712
-5.049;-9.354;39.543
-5.702;-9.582;38.492
-6.299;-9.905;37.556
-6.863;-10.322;36.736
-7.412;-10.832;36.036
-7.962;-11.433;35.461
-8.526;-12.121;35.023
-9.115;-12.890;34.731
-9.736;-13.732;34.599
-10.395;-14.636;34.642
-11.094;-15.587;34.876
-11.832;-16.563;35.315
-12.606;-17.537;35.974
-13.407;-18.475;36.861
-14.223;-19.335;37.978
-15.036;-20.069;39.317
-15.825;-20.625;40.858
-16.562;-20.951;42.561
-17.219;-21.000;44.371
-17.762;-20.739;46.216
-18.161;-20.152;48.011
-18.391;-19.249;49.665
-18.431;-18.067;51.091
-18.273;-16.666;52.217
-17.920;-15.125;52.992
-17.386;-13.528;53.395
-16.696;-11.961;53.431
-15.883;-10.495;53.128
-14.984;-9.184;52.532
-14.039;-8.062;51.697
-13.083;-7.145;50.678
-12.149;-6.432;49.528
-11.262;-5.911;48.292
-10.442;-5.565;47.007
-9.705;-5.373;45.702
-9.058;-5.315;44.400
-8.508;-5.370;43.118
-8.054;-5.523;41.868
-7.697;-5.760;40.661
-7.433;-6.073;39.505
-7.260;-6.454;38.406
-7.174;-6.900;37.372
-7.172;-7.410;36.409
-7.250;-7.985;35.524
-7.406;-8.625;34.727
-7.639;-9.335;34.027
-7.948;-10.116;33.436
-8.333;-10.972;32.965
-8.793;-11.902;32.632
-9.328;-12.908;32.454
-9.938;-13.983;32.451
-10.622;-15.118;32.645
-11.376;-16.298;33.059
-12.195;-17.499;33.716
-13.069;-18.687;34.636
-13.987;-19.818;35.833
-14.928;-20.835;37.312
-15.868;-21.674;39.062
-16.774;-22.262;41.051
-17.611;-22.531;43.223
-18.335;-22.420;45.497
-18.904;-21.892;47.766
-19.279;-20.941;49.911
-19.427;-19.597;51.808
-19.329;-17.933;53.348
-18.982;-16.049;54.452
-18.398;-14.064;55.078
-17.607;-12.097;55.228
-16.650;-10.251;54.937
-15.576;-8.604;54.270
-14.436;-7.202;53.302
-13.277;-6.065;52.111
-12.141;-5.188;50.766
-11.062;-4.553;49.327
-10.065;-4.130;47.840
-9.167;-3.888;46.341
-8.378;-3.796;44.852
-7.701;-3.828;43.393
-7.138;-3.961;41.974
-6.683;-4.176;40.603
-6.333;-4.461;39.285
-6.082;-4.808;38.026
-5.924;-5.213;36.830
-5.853;-5.672;35.699
-5.865;-6.189;34.639
-5.956;-6.765;33.656
-6.123;-7.406;32.755
-6.366;-8.119;31.945
-6.684;-8.908;31.237
-7.078;-9.783;30.642
-7.550;-10.747;30.176
-8.102;-11.807;29.857
-8.737;-12.965;29.709
-9.456;-14.218;29.755
-10.261;-15.560;30.028
-11.151;-16.973;30.558
-12.122;-18.430;31.380
-13.166;-19.890;32.526
-14.268;-21.295;34.022
-15.405;-22.569;35.882
-16.548;-23.620;38.098
-17.653;-24.345;40.633
-18.671;-24.642;43.411
-19.544;-24.421;46.316
-20.212;-23.628;49.195
-20.620;-22.262;51.871
-20.726;-20.380;54.170
-20.506;-18.101;55.944
-19.961;-15.588;57.097
-19.119;-13.019;57.600
-18.028;-10.560;57.488
-16.752;-8.341;56.843
-15.360;-6.445;55.774
-13.921;-4.907;54.398
-12.494;-3.724;52.821
-11.128;-2.865;51.128
-9.860;-2.286;49.387
-8.711;-1.938;47.641
-7.695;-1.772;45.921
-6.816;-1.748;44.244
-6.072;-1.830;42.622
-5.456;-1.992;41.058
-4.960;-2.215;39.555
-4.574;-2.485;38.113
-4.288;-2.793;36.733
-4.093;-3.137;35.414
-3.980;-3.516;34.157
-3.942;-3.931;32.962
-3.975;-4.388;31.830
-4.074;-4.893;30.765
-4.236;-5.453;29.769
-4.463;-6.077;28.847
-4.754;-6.776;28.006
-5.111;-7.561;27.254
-5.539;-8.443;26.603
-6.042;-9.434;26.067
-6.627;-10.546;25.665
-7.299;-11.789;25.420
-8.066;-13.170;25.363
-8.934;-14.693;25.529
-9.910;-16.353;25.962
-10.997;-18.132;26.711
-12.192;-19.998;27.832
-13.491;-21.896;29.379
-14.875;-23.742;31.403
-16.316;-25.422;33.936
-17.771;-26.791;36.977
-19.179;-27.680;40.472
-20.463;-27.919;44.304
-21.534;-27.368;48.278
-22.300;-25.951;52.134
-22.678;-23.695;55.583
-22.612;-20.742;58.353
-22.081;-17.334;60.247
-21.108;-13.763;61.182
-19.757;-10.316;61.194
-18.121;-7.220;60.419
-16.305;-4.615;59.044
-14.413;-2.552;57.263
-12.536;-1.013;55.249
-10.746;0.064;53.134
-9.090;0.763;51.009
-7.600;1.169;48.929
-6.286;1.360;46.923
-5.151;1.403;45.006
-4.185;1.348;43.178
-3.375;1.234;41.437
-2.704;1.090;39.778
-2.155;0.935;38.194
-1.710;0.782;36.680
-1.353;0.637;35.231
-1.069;0.506;33.843
-0.845;0.389;32.512
-0.670;0.287;31.235
-0.536;0.198;30.008
-0.433;0.121;28.831
-0.356;0.055;27.700
-0.300;-0.004;26.614
-0.260;-0.056;25.571
-0.234;-0.104;24.568
-0.218;-0.150;23.605
-0.212;-0.195;22.680
-0.213;-0.241;21.791
-0.221;-0.290;20.937
-0.235;-0.342;20.117
-0.255;-0.400;19.329
-0.281;-0.466;18.572
-0.314;-0.540;17.845
-0.354;-0.626;17.148
-0.402;-0.726;16.478
-0.458;-0.842;15.835
-0.525;-0.977;15.218
-0.603;-1.136;14.628
-0.696;-1.323;14.062
-0.805;-1.542;13.521
-0.933;-1.801;13.005
-1.084;-2.106;12.514
-1.262;-2.466;12.050
-1.471;-2.892;11.613
-1.718;-3.395;11.207
-2.010;-3.990;10.835
-2.355;-4.695;10.503
-2.762;-5.528;10.219
-3.244;-6.514;9.995
-3.814;-7.679;9.849
-4.487;-9.052;9.802
-5.281;-10.667;9.890
-6.217;-12.559;10.156
-7.318;-14.759;10.663
-8.606;-17.296;11.495
-10.106;-20.181;12.762
-11.836;-23.396;14.605
-13.807;-26.875;17.193
-16.012;-30.473;20.714
-18.417;-33.937;25.347
-20.944;-36.881;31.206
-23.461;-38.788;38.252
-25.773;-39.079;46.200
-27.630;-37.257;54.445
-28.768;-33.117;62.107
-28.962;-26.928;68.227
-28.103;-19.441;72.073
-26.230;-11.675;73.401
-23.527;-4.582;72.497
-20.267;1.219;70.001
-16.745;5.520;66.632
-13.217;8.427;62.988
-9.870;10.210;59.462
-6.819;11.177;56.257
-4.121;11.603;53.444
-1.785;11.702;51.015
0.204;11.626;48.928
1.883;11.481;47.131
3.290;11.334;45.575
4.471;11.227;44.219
5.466;11.185;43.032
6.313;11.221;41.993
7.047;11.341;41.086
7.696;11.546;40.302
8.286;11.832;39.638
8.837;12.196;39.092
9.366;12.630;38.667
9.886;13.127;38.366
10.406;13.676;38.195
10.934;14.265;38.159
11.473;14.881;38.263
12.024;15.507;38.514
12.586;16.124;38.912
13.154;16.709;39.459
13.721;17.239;40.149
14.276;17.687;40.973
14.808;18.026;41.915
15.301;18.232;42.949
15.740;18.283;44.046
16.109;18.163;45.168
16.393;17.865;46.270
16.576;17.392;47.308
16.651;16.758;48.237
16.610;15.989;49.018
16.453;15.116;49.618
16.185;14.180;50.017
15.816;13.222;50.206
15.360;12.282;50.186
14.837;11.394;49.969
14.266;10.588;49.577
13.667;9.882;49.033
13.061;9.291;48.365
12.466;8.818;47.600
11.899;8.465;46.764
11.372;8.227;45.880
10.896;8.098;44.971
10.479;8.069;44.053
10.126;8.132;43.143
9.841;8.280;42.253
9.627;8.505;41.396
9.483;8.802;40.582
9.409;9.166;39.822
9.404;9.592;39.124
9.468;10.078;38.499
9.599;10.621;37.956
9.795;11.217;37.505
10.053;11.863;37.157
10.373;12.555;36.922
10.751;13.286;36.811
11.183;14.046;36.837
11.665;14.826;37.009
12.192;15.608;37.338
12.756;16.375;37.830
13.347;17.102;38.490
13.953;17.761;39.314
14.560;18.322;40.297
15.151;18.753;41.419
15.706;19.022;42.655
16.205;19.101;43.968
16.626;18.969;45.311
16.948;18.617;46.632
17.154;18.048;47.872
17.230;17.279;48.976
17.168;16.345;49.893
16.968;15.288;50.586
16.634;14.161;51.029
16.182;13.017;51.215
15.629;11.905;51.149
14.998;10.869;50.852
14.316;9.942;50.352
13.607;9.143;49.682
12.895;8.487;48.877
12.203;7.973;47.972
11.547;7.600;46.995
10.944;7.357;45.975
10.403;7.235;44.935
9.932;7.222;43.892
9.537;7.307;42.863
9.219;7.481;41.861
8.981;7.734;40.897
8.820;8.061;39.981
8.737;8.457;39.123
8.730;8.918;38.332
8.797;9.442;37.617
8.936;10.028;36.987
9.146;10.673;36.454
9.424;11.377;36.027
9.770;12.136;35.720
10.181;12.946;35.545
10.654;13.799;35.517
11.186;14.686;35.649
11.772;15.592;35.955
12.405;16.496;36.447
13.077;17.374;37.134
13.776;18.195;38.021
14.486;18.920;39.103
15.188;19.511;40.368
15.861;19.923;41.789
16.479;20.118;43.329
17.016;20.062;44.934
17.445;19.735;46.539
17.741;19.132;48.072
17.885;18.271;49.458
17.862;17.188;50.630
17.669;15.937;51.532
17.311;14.584;52.131
16.803;13.200;52.410
16.167;11.851;52.379
15.432;10.594;52.063
14.629;9.471;51.498
13.792;8.509;50.729
12.949;7.722;49.802
12.127;7.110;48.758
11.350;6.665;47.637
10.633;6.373;46.470
9.990;6.219;45.283
9.429;6.187;44.096
8.954;6.261;42.926
8.567;6.429;41.787
8.269;6.680;40.688
8.058;7.006;39.640
7.932;7.402;38.649
7.888;7.865;37.725
7.924;8.393;36.875
8.037;8.985;36.108
8.226;9.643;35.434
8.490;10.366;34.863
8.827;11.156;34.409
9.235;12.012;34.085
9.715;12.931;33.907
10.264;13.906;33.891
10.879;14.929;34.056
11.558;15.983;34.421
12.293;17.046;35.003
13.075;18.089;35.816
13.892;19.072;36.869
14.726;19.949;38.163
15.555;20.668;39.685
16.352;21.171;41.406
17.086;21.403;43.277
17.722;21.318;45.232
18.225;20.888;47.184
18.564;20.107;49.038
18.712;19.000;50.694
18.653;17.618;52.066
18.382;16.040;53.084
17.909;14.358;53.708
17.255;12.665;53.932
16.452;11.048;53.776
15.539;9.576;53.282
14.558;8.294;52.509
13.548;7.228;51.517
12.547;6.383;50.365
11.585;5.750;49.106
10.686;5.310;47.782
9.869;5.041;46.428
9.144;4.919;45.070
8.518;4.923;43.727
7.994;5.032;42.415
7.570;5.231;41.142
7.244;5.508;39.918
7.013;5.855;38.749
6.872;6.266;37.641
6.818;6.741;36.601
6.846;7.277;35.634
6.955;7.878;34.749
7.141;8.547;33.953
7.404;9.287;33.257
7.744;10.101;32.672
8.159;10.995;32.213
8.651;11.968;31.895
9.221;13.022;31.739
9.868;14.151;31.765
10.591;15.347;31.999
11.388;16.591;32.465
12.254;17.860;33.189
13.178;19.115;34.193
14.148;20.307;35.495
15.141;21.375;37.099
16.132;22.246;38.993
17.085;22.842;41.141
17.960;23.084;43.480
18.709;22.908;45.918
19.288;22.275;48.336
19.652;21.182;50.598
19.768;19.672;52.570
19.618;17.830;54.136
19.199;15.774;55.215
18.531;13.638;55.772
17.648;11.550;55.819
16.597;9.619;55.405
15.433;7.923;54.607
14.212;6.504;53.512
12.983;5.373;52.202
11.790;4.520;50.753
10.666;3.916;49.225
9.636;3.528;47.663
8.715;3.320;46.101
7.911;3.259;44.560
7.226;3.316;43.056
6.659;3.467;41.597
6.203;3.695;40.191
5.854;3.986;38.842
5.603;4.334;37.552
5.445;4.734;36.324
5.374;5.184;35.162
5.383;5.688;34.070
5.470;6.249;33.051
5.632;6.873;32.111
5.867;7.566;31.259
6.176;8.336;30.502
6.559;9.193;29.853
7.019;10.142;29.325
7.559;11.192;28.937
8.183;12.348;28.710
8.893;13.611;28.670
9.693;14.978;28.848
10.585;16.438;29.279
11.566;17.968;29.999
12.631;19.534;31.048
13.770;21.081;32.460
14.963;22.538;34.263
16.182;23.809;36.462
17.388;24.785;39.038
18.531;25.347;41.931
19.548;25.382;45.034
20.375;24.805;48.193
20.945;23.583;51.219
21.203;21.752;53.908
21.112;19.418;56.076
20.662;16.751;57.588
19.872;13.950;58.384
18.787;11.215;58.479
17.473;8.708;57.954
16.008;6.541;56.930
14.469;4.767;55.538
12.925;3.391;53.905
11.434;2.383;52.133
10.040;1.693;50.301
8.771;1.265;48.463
7.642;1.043;46.654
6.659;0.976;44.895
5.822;1.025;43.195
5.122;1.157;41.559
4.549;1.348;39.989
4.093;1.581;38.483
3.742;1.847;37.039
3.483;2.139;35.657
3.308;2.455;34.335
3.208;2.796;33.073
3.174;3.166;31.869
3.203;3.568;30.724
3.290;4.011;29.640
3.434;4.502;28.618
3.632;5.049;27.661
3.888;5.664;26.773
4.202;6.357;25.962
4.579;7.141;25.234
5.024;8.029;24.601
5.543;9.035;24.078
6.144;10.172;23.684
6.835;11.455;23.442
7.625;12.893;23.386
8.523;14.494;23.552
9.538;16.257;23.990
10.675;18.170;24.755
11.936;20.203;25.911
13.318;22.300;27.528
14.804;24.376;29.669
16.368;26.303;32.383
17.965;27.918;35.686
19.528;29.022;39.533
20.971;29.405;43.801
22.190;28.885;48.274
23.077;27.357;52.646
23.530;24.839;56.569
23.478;21.494;59.710
22.895;17.615;61.827
21.807;13.560;62.824
20.288;9.676;62.757
18.451;6.233;61.803
16.421;3.383;60.195
14.317;1.173;58.173
12.245;-0.435;55.936
10.281;-1.530;53.631
8.479;-2.215;51.355
6.865;-2.596;49.159
5.452;-2.762;47.070
4.234;-2.788;45.093
3.199;-2.731;43.224
2.330;-2.632;41.457
1.605;-2.521;39.782
1.002;-2.419;38.191
0.503;-2.340;36.676
0.087;-2.291;35.231
-0.263;-2.278;33.852
-0.563;-2.305;32.534
-0.825;-2.373;31.274
-1.062;-2.485;30.071
-1.284;-2.641;28.921
-1.499;-2.846;27.825
-1.717;-3.101;26.780
-1.944;-3.411;25.789
-2.189;-3.781;24.850
-2.456;-4.220;23.967
-2.755;-4.733;23.141
-3.092;-5.333;22.378
-3.475;-6.030;21.683
-3.913;-6.838;21.066
-4.414;-7.771;20.538
-4.991;-8.848;20.115
-5.653;-10.084;19.820
-6.413;-11.498;19.681
-7.284;-13.106;19.734
-8.280;-14.920;20.029
-9.413;-16.943;20.625
-10.693;-19.163;21.595
-12.124;-21.548;23.026
-13.706;-24.032;25.011
-15.421;-26.501;27.641
-17.236;-28.790;30.991
-19.094;-30.670;35.083
-20.906;-31.866;39.858
-22.557;-32.089;45.135
-23.908;-31.099;50.595
-24.811;-28.784;55.797
-25.143;-25.231;60.255
-24.824;-20.742;63.546
-23.847;-15.779;65.424
-22.276;-10.849;65.871
-20.240;-6.383;65.079
-17.898;-2.655;63.365
-15.414;0.236;61.071
-12.933;2.324;58.493
-10.563;3.727;55.848
-8.379;4.592;53.271
-6.421;5.067;50.831
-4.704;5.278;48.557
-3.223;5.325;46.448
-1.961;5.286;44.493
-0.895;5.215;42.676
0.003;5.151;40.980
0.761;5.119;39.393
1.407;5.138;37.904
1.964;5.219;36.503
2.456;5.370;35.187
2.903;5.595;33.951
3.323;5.901;32.796
3.732;6.290;31.721
4.146;6.768;30.729
4.576;7.340;29.825
5.034;8.012;29.017
5.532;8.791;28.314
6.080;9.685;27.730
6.689;10.700;27.280
7.367;11.843;26.987
8.124;13.118;26.876
8.968;14.524;26.980
9.904;16.056;27.336
10.937;17.694;27.988
12.065;19.410;28.983
13.283;21.151;30.368
14.576;22.845;32.185
15.919;24.392;34.459
17.273;25.668;37.187
18.585;26.528;40.327
19.790;26.827;43.779
20.810;26.440;47.379
21.565;25.296;50.913
21.982;23.402;54.132
22.006;20.863;56.797
21.614;17.868;58.722
20.818;14.660;59.808
19.665;11.489;60.058
18.230;8.568;59.564
16.604;6.044;58.472
14.881;3.986;56.948
13.144;2.401;55.150
11.463;1.251;53.205
9.890;0.471;51.206
8.458;-0.010;49.218
7.184;-0.264;47.276
6.074;-0.351;45.402
5.126;-0.321;43.603
4.328;-0.212;41.881
3.668;-0.054;40.233
3.132;0.133;38.657
2.704;0.337;37.147
2.370;0.549;35.702
2.117;0.766;34.316
1.934;0.986;32.988
1.811;1.211;31.715
1.740;1.444;30.494
1.714;1.689;29.325
1.730;1.950;28.206
1.784;2.233;27.136
1.873;2.545;26.114
1.999;2.892;25.142
2.160;3.283;24.219
2.359;3.727;23.347
2.599;4.234;22.528
2.884;4.815;21.766
3.219;5.482;21.067
3.610;6.251;20.437
4.066;7.136;19.887
4.596;8.157;19.432
5.210;9.330;19.090
5.919;10.676;18.886
6.736;12.214;18.855
7.676;13.959;19.040
8.751;15.922;19.496
9.974;18.101;20.292
11.354;20.478;21.513
12.893;23.003;23.255
14.584;25.587;25.618
16.403;28.087;28.696
18.303;30.294;32.548
20.210;31.940;37.163
22.016;32.718;42.422
23.585;32.333;48.062
24.763;30.586;53.670
25.403;27.459;58.739
25.393;23.168;62.769
24.688;18.141;65.398
23.323;12.917;66.495
21.405;8.008;66.180
19.094;3.782;64.748
16.564;0.421;62.568
13.978;-2.065;59.985
11.467;-3.773;57.265
9.125;-4.857;54.583
7.006;-5.477;52.034
5.134;-5.777;49.659
3.512;-5.874;47.466
2.125;-5.858;45.444
0.949;-5.794;43.576
-0.043;-5.727;41.842
-0.880;-5.690;40.228
-1.591;-5.703;38.720
-2.204;-5.780;37.309
-2.743;-5.929;35.989
-3.231;-6.157;34.755
-3.686;-6.469;33.606
-4.127;-6.869;32.544
-4.569;-7.362;31.571
-5.025;-7.951;30.693
-5.509;-8.642;29.918
-6.031;-9.442;29.256
-6.603;-10.354;28.721
-7.235;-11.386;28.332
-7.935;-12.539;28.111
-8.711;-13.815;28.083
-9.570;-15.207;28.282
-10.516;-16.704;28.744
-11.550;-18.282;29.510
-12.668;-19.901;30.620
-13.860;-21.504;32.114
-15.106;-23.013;34.018
